,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
113,1559389494356414464,1559389494356414464,1660622402000.0,2022-08-16 04:00:02,+0000,,"In the past, in many ways, all three countries were hesitant nuclear powers. That has changed  https://t.co/r1LoDImzNn",en,[],[],5988062,5988062,TheEconomist,The Economist,2,04,https://twitter.com/TheEconomist/status/1559389494356414464,['https://econ.st/3JSJ5et'],[],0,,False,22,7,9,,None,,,,,,,[],,,,
114,1559384909176782848,1559384909176782848,1660621308000.0,2022-08-16 03:41:48,+0000,,The outlook for Dijon mustard will become clearer after the summer  https://t.co/XCBWCNdb0k,en,[],[],5988062,5988062,TheEconomist,The Economist,2,03,https://twitter.com/TheEconomist/status/1559384909176782848,['https://econ.st/3PxV5Dq'],[],0,,False,44,8,16,,None,,,,,,,[],,,,
115,1559379515390005248,1559379515390005248,1660620022000.0,2022-08-16 03:20:22,+0000,,"The author is recovering from the ten knife injuries to his eyes, neck and torso inflicted on August 12th at a literary event in Chautauqua, New York. Sir Salman is persevering once again  https://t.co/C2Z8urDdX6",en,[],[],5988062,5988062,TheEconomist,The Economist,2,03,https://twitter.com/TheEconomist/status/1559379515390005248,['https://econ.st/3w1RciY'],[],0,,False,225,13,40,,None,,,,,,,[],,,,
116,1559374045883371522,1559374045883371522,1660618718000.0,2022-08-16 02:58:38,+0000,,Mass timber offers new hope for a struggling old industry in the American West  https://t.co/lQHRewF82s,en,[],[],5988062,5988062,TheEconomist,The Economist,2,02,https://twitter.com/TheEconomist/status/1559374045883371522,['https://econ.st/3QErhWi'],[],0,,False,25,6,9,,None,,,,,,,[],,,,
117,1559368663479865345,1559368663479865345,1660617435000.0,2022-08-16 02:37:15,+0000,,The port of Dover is vulnerable to delay and disruption  https://t.co/42kRUUpu61,en,[],[],5988062,5988062,TheEconomist,The Economist,2,02,https://twitter.com/TheEconomist/status/1559368663479865345,['https://econ.st/3vWjivQ'],[],0,,False,30,3,3,,None,,,,,,,[],,,,
118,1559363809554341890,1559363809554341890,1660616278000.0,2022-08-16 02:17:58,+0000,,This rock album might seem a startling new direction for the film composer. In truth it’s quite the opposite  https://t.co/WyguxQnQpo,en,[],[],5988062,5988062,TheEconomist,The Economist,2,02,https://twitter.com/TheEconomist/status/1559363809554341890,['https://econ.st/3bW0XbG'],[],0,,False,37,6,5,,None,,,,,,,[],,,,
119,1559358749613195264,1559358749613195264,1660615072000.0,2022-08-16 01:57:52,+0000,,"Raila Odinga, defeated for the fourth time, is almost certain to challenge the result in court once again. The risk of widespread violence, as has occurred after previous disputed elections, has grown  https://t.co/MqSip48fAT",en,[],[],5988062,5988062,TheEconomist,The Economist,2,01,https://twitter.com/TheEconomist/status/1559358749613195264,['https://econ.st/3w60xGy'],[],0,,False,35,9,12,,None,,,,,,,[],,,,
120,1559353604523409409,1559353604523409409,1660613845000.0,2022-08-16 01:37:25,+0000,,Can anything stop Italy’s radical right?  https://t.co/2vizwht056,en,[],[],5988062,5988062,TheEconomist,The Economist,2,01,https://twitter.com/TheEconomist/status/1559353604523409409,['https://econ.st/3PfHWhZ'],[],0,,False,63,34,25,,None,,,,,,,[],,,,
121,1559348139219369984,1559348139219369984,1660612542000.0,2022-08-16 01:15:42,+0000,,India pumps more groundwater than America and China put together. But the country is rapidly depleting its supply  https://t.co/RiFExLQZZ9,en,[],[],5988062,5988062,TheEconomist,The Economist,2,01,https://twitter.com/TheEconomist/status/1559348139219369984,['https://econ.st/3PlfbAp'],[],0,,False,95,13,42,,None,,,,,,,[],,,,
122,1559343261323608065,1559343261323608065,1660611379000.0,2022-08-16 00:56:19,+0000,,"North America is the second-most liveable region in the world, according to an index by @TheEIU. But its most liveable cities might not be where you imagine  https://t.co/Mw6q76f8HU",en,[],[],5988062,5988062,TheEconomist,The Economist,2,00,https://twitter.com/TheEconomist/status/1559343261323608065,['https://econ.st/3Aoi8w4'],[],0,,False,35,8,10,,None,,,,,,,[],,,,
123,1559339256673337345,1559339256673337345,1660610424000.0,2022-08-16 00:40:24,+0000,,In America a panel of eight economists has been the arbiter of recessions since 1978. But its cautious approach on the current situation seems to hold little sway with the public  https://t.co/tThThPXaaJ,en,[],[],5988062,5988062,TheEconomist,The Economist,2,00,https://twitter.com/TheEconomist/status/1559339256673337345,['https://econ.st/3Qp93sk'],[],0,,False,21,6,11,,None,,,,,,,[],,,,
124,1559334192906903555,1559334192906903555,1660609217000.0,2022-08-16 00:20:17,+0000,,Most of the uncertainty surrounding battery supplies concerns lithium. A shortage is forcing manufacturers unable to get their hands on enough of the metal to cut production  https://t.co/7YjLL1Aavh,en,[],[],5988062,5988062,TheEconomist,The Economist,2,00,https://twitter.com/TheEconomist/status/1559334192906903555,['https://econ.st/3C5gmkr'],[],0,,False,41,3,15,,None,,,,,,,[],,,,
125,1559328770414329857,1559328770414329857,1660607924000.0,2022-08-15 23:58:44,+0000,,On “Checks and Balance”: - The Economist’s Vijay Vaitheeswaran on the climate elements of the Inflation Reduction Act - We go back to another time Democrats went it alone in Congress - @gelliottmorris crunches the polling data  https://t.co/LKU7pAbXS0,en,[],[],5988062,5988062,TheEconomist,The Economist,1,23,https://twitter.com/TheEconomist/status/1559328770414329857,['https://econ.st/3bMdHSh'],[],0,,False,15,0,3,,None,,,,,,,[],,,,
126,1559324044754882566,1559324044754882566,1660606797000.0,2022-08-15 23:39:57,+0000,,Better measurement would help reduce water consumption  https://t.co/vu9VVG97bN,en,[],[],5988062,5988062,TheEconomist,The Economist,1,23,https://twitter.com/TheEconomist/status/1559324044754882566,['https://econ.st/3vWWpbQ'],[],0,,False,18,8,11,,None,,,,,,,[],,,,
127,1559318444541186048,1559318444541186048,1660605462000.0,2022-08-15 23:17:42,+0000,,"Donald Trump has been able to present himself in his favourite light, as the victim of dark, partisan forces out to protect the establishment by dragging him down  https://t.co/niVa0bd0N4",en,[],[],5988062,5988062,TheEconomist,The Economist,1,23,https://twitter.com/TheEconomist/status/1559318444541186048,['https://econ.st/3pakyrO'],[],0,,False,50,37,15,,None,,,,,,,[],,,,
128,1559313765077852165,1559313765077852165,1660604346000.0,2022-08-15 22:59:06,+0000,,"When Kabul fell last August, Obaidullah Baheer’s father went on TV to congratulate the Taliban on their victory. Meanwhile, his friends messaged him terrified Taliban fighters would kill them in their homes. From the 1843 magazine archive  https://t.co/tRZ93kfeKC",en,[],[],5988062,5988062,TheEconomist,The Economist,1,22,https://twitter.com/TheEconomist/status/1559313765077852165,['https://econ.st/3R26AEj'],[],0,,False,14,2,5,,None,,,,,,,[],,,,
129,1559312626722738177,1559312626722738177,1660604075000.0,2022-08-15 22:54:35,+0000,,"“Victory in warfare is the achievement of the war aim. You can do immense damage to your enemy...and still be frustrated at achieving your war aim.”   Historian Philip Bobbitt discusses the invasion of Ukraine, on “The Economist Asks”  https://t.co/xiD8ZsbrD5""",en,[],[],5988062,5988062,TheEconomist,The Economist,1,22,https://twitter.com/TheEconomist/status/1559312626722738177,['https://econ.st/3JLo9pq'],[],0,,False,22,3,10,,None,,,,,,,[],,,,
130,1559308707380461568,1559308707380461568,1660603141000.0,2022-08-15 22:39:01,+0000,,In the words of one executive at a big financial firm: “We expect Democrats to hate us.” What is new is disdain from those on the right  https://t.co/rXwvlwLXIg,en,[],[],5988062,5988062,TheEconomist,The Economist,1,22,https://twitter.com/TheEconomist/status/1559308707380461568,['https://econ.st/3JXhZmm'],[],0,,False,61,12,15,,None,,,,,,,[],,,,
131,1559299555853848577,1559299555853848577,1660600959000.0,2022-08-15 22:02:39,+0000,,A new generation of leaders would energise not just the House Democrats but the party  https://t.co/rbfVbtR7pf,en,[],[],5988062,5988062,TheEconomist,The Economist,1,22,https://twitter.com/TheEconomist/status/1559299555853848577,['https://econ.st/3SKZZQd'],[],0,,False,75,12,10,,None,,,,,,,[],,,,
132,1559294634253246466,1559294634253246466,1660599785000.0,2022-08-15 21:43:05,+0000,,"Across America, the number of guns found each year has been rising sharply. Some worry it is only a matter of time before one goes off in the air  https://t.co/ieQ9lN1oTY",en,[],[],5988062,5988062,TheEconomist,The Economist,1,21,https://twitter.com/TheEconomist/status/1559294634253246466,['https://econ.st/3vYLej1'],[],0,,False,31,8,14,,None,,,,,,,[],,,,
133,1559289854114107393,1559289854114107393,1660598646000.0,2022-08-15 21:24:06,+0000,,China’s domestic politics and the messy Sino-American clash make it hard to feel confident about the firm’s future  https://t.co/gCd0pIckQD,en,[],[],5988062,5988062,TheEconomist,The Economist,1,21,https://twitter.com/TheEconomist/status/1559289854114107393,['https://econ.st/3zLxDwg'],[],0,,False,21,3,12,,None,,,,,,,[],,,,
134,1559285082778648577,1559285082778648577,1660597508000.0,2022-08-15 21:05:08,+0000,,Salman Rushdie has been tenaciously resilient since infancy  https://t.co/PYvCuYURJy,en,[],[],5988062,5988062,TheEconomist,The Economist,1,21,https://twitter.com/TheEconomist/status/1559285082778648577,['https://econ.st/3QNsUky'],[],0,,False,109,11,18,,None,,,,,,,[],,,,
135,1559281545592147970,1559281545592147970,1660596665000.0,2022-08-15 20:51:05,+0000,,"Afghanistan will dive deeper into poverty and a never-ending cycle of war and oppression unless it educates its girls, says @FreshtaKarim  https://t.co/pBk1pKnxMf",en,[],[],5988062,5988062,TheEconomist,The Economist,1,20,https://twitter.com/TheEconomist/status/1559281545592147970,['https://econ.st/3QpWfSG'],[],0,,False,73,7,16,,None,,,,,,,[],,,,
136,1559277262591197186,1559277262591197186,1660595644000.0,2022-08-15 20:34:04,+0000,,It's all about trade offs  https://t.co/v4LBOOt0gO,en,[],[],5988062,5988062,TheEconomist,The Economist,1,20,https://twitter.com/TheEconomist/status/1559277262591197186,['https://econ.st/3Acrmv9'],[],0,,False,39,5,14,,None,,,,,,,[],,,,
137,1559273235581124608,1559273235581124608,1660594683000.0,2022-08-15 20:18:03,+0000,,Olaf Scholz’s record of moving from words to deeds is not too bad. But many have found fault with as­pects of this response to the war in Ukraine   https://t.co/Z9jvaOIGN5,en,[],[],5988062,5988062,TheEconomist,The Economist,1,20,https://twitter.com/TheEconomist/status/1559273235581124608,['https://econ.st/3Qg7wES'],[],0,,False,46,5,15,,None,,,,,,,[],,,,
138,1559272836774203392,1559272836774203392,1660594588000.0,2022-08-15 20:16:28,+0000,,But don’t bring out the defibrillator just yet  https://t.co/cFcVVL7IP6,en,[],[],5988062,5988062,TheEconomist,The Economist,1,20,https://twitter.com/TheEconomist/status/1559272836774203392,['https://econ.st/3bSJMry'],[],0,,False,16,2,4,,None,,,,,,,[],,,,
139,1559268276248743943,1559268276248743943,1660593501000.0,2022-08-15 19:58:21,+0000,,Europe’s carmakers seem most exposed  https://t.co/QwCWtLTBtR,en,[],[],5988062,5988062,TheEconomist,The Economist,1,19,https://twitter.com/TheEconomist/status/1559268276248743943,['https://econ.st/3w3pIcO'],[],0,,False,25,4,9,,None,,,,,,,[],,,,
140,1559262914124648448,1559262914124648448,1660592223000.0,2022-08-15 19:37:03,+0000,,"In 1982, Mexico’s then finance minister Jesus Silva Herzog-Flores shocked the world when he said the country would run out of money in four days.   On this week’s “Money Talks”: the lessons learned from the Latin American debt crisis of the 1980s  https://t.co/EGW3ah25sc",en,[],[],5988062,5988062,TheEconomist,The Economist,1,19,https://twitter.com/TheEconomist/status/1559262914124648448,['https://econ.st/3vTKZFA'],[],0,,False,45,4,22,,None,,,,,,,[],,,,
141,1559260442358419464,1559260442358419464,1660591633000.0,2022-08-15 19:27:13,+0000,,"Heavy rain does not penetrate and irrigate India’s soil, but erodes it, damaging farmland rather than helping crops to flourish  https://t.co/kqOUtpXmND",en,[],[],5988062,5988062,TheEconomist,The Economist,1,19,https://twitter.com/TheEconomist/status/1559260442358419464,['https://econ.st/3R2pxGX'],[],0,,False,59,3,21,,None,,,,,,,[],,,,
142,1559255363718942720,1559255363718942720,1660590422000.0,2022-08-15 19:07:02,+0000,,The celebrated film composer’s new album features collaborations with stalwarts of alternative music ranging from garage rock to electronica  https://t.co/lOIO67eUeS,en,[],[],5988062,5988062,TheEconomist,The Economist,1,19,https://twitter.com/TheEconomist/status/1559255363718942720,['https://econ.st/3Ppxftn'],[],0,,False,37,2,11,,None,,,,,,,[],,,,
143,1559253747271860226,1559253747271860226,1660590037000.0,2022-08-15 19:00:37,+0000,,"Right-to-carry laws are associated with increases in violence, the theft of guns and a decrease in the rate at which police solve violent crime  https://t.co/7pw0CK0VjE",en,[],[],5988062,5988062,TheEconomist,The Economist,1,19,https://twitter.com/TheEconomist/status/1559253747271860226,['https://econ.st/3Qtz09Q'],[],0,,False,90,16,43,,None,,,,,,,[],,,,
144,1559248577716801537,1559248577716801537,1660588805000.0,2022-08-15 18:40:05,+0000,,It's a year since the Taliban took over Kabul. 1843 magazine spoke to people as they prepared for their lives to be turned upside down  https://t.co/hHRo8RjbJt,en,[],[],5988062,5988062,TheEconomist,The Economist,1,18,https://twitter.com/TheEconomist/status/1559248577716801537,['https://econ.st/3w6Ugu6'],[],0,,False,47,1,13,,None,,,,,,,[],,,,
145,1559247823983591425,1559247823983591425,1660588625000.0,2022-08-15 18:37:05,+0000,,Scotland has become the first country to make access to period products a legal right. Last year we explained how poor menstrual hygiene was an issue around the world  https://t.co/pa23x2b5Ko,en,[],[],5988062,5988062,TheEconomist,The Economist,1,18,https://twitter.com/TheEconomist/status/1559247823983591425,['https://econ.st/3C8le8D'],[],0,,False,116,4,37,,None,,,,,,,[],,,,
146,1559247313838694400,1559247313838694400,1660588503000.0,2022-08-15 18:35:03,+0000,,"Can mass timber—strong, light and fire-resistant—give America’s small-town timber sector a boost?  https://t.co/YeV0yRvvAg",en,[],[],5988062,5988062,TheEconomist,The Economist,1,18,https://twitter.com/TheEconomist/status/1559247313838694400,['https://econ.st/3dt2aYw'],[],0,,False,21,0,9,,None,,,,,,,[],,,,
147,1559242798859255809,1559242798859255809,1660587427000.0,2022-08-15 18:17:07,+0000,,The populist candidate stirs hope and alarm in equal measure  https://t.co/LEwMjCNh6H,en,[],[],5988062,5988062,TheEconomist,The Economist,1,18,https://twitter.com/TheEconomist/status/1559242798859255809,['https://econ.st/3AouRyQ'],[],0,,False,59,7,19,,None,,,,,,,[],,,,
148,1559239013680271361,1559239013680271361,1660586524000.0,2022-08-15 18:02:04,+0000,,America’s Democrats have scored a big legislative victory. How big a deal is the Inflation Reduction Act? Our “Checks and Balance” podcast investigates  https://t.co/7Ti7dxTTNF,en,[],[],5988062,5988062,TheEconomist,The Economist,1,18,https://twitter.com/TheEconomist/status/1559239013680271361,['https://econ.st/3AfJR1U'],[],0,,False,41,14,15,,None,,,,,,,[],,,,
149,1559236993225314304,1559236993225314304,1660586043000.0,2022-08-15 17:54:03,+0000,,"A year ago the Taliban, a group that champions violent misogyny, took over Afghanistan. Oppressing women not only hurts women; it also hurts men. Read why it makes societies less stable in our article from last year  https://t.co/QfTHeI8Lhp",en,[],[],5988062,5988062,TheEconomist,The Economist,1,17,https://twitter.com/TheEconomist/status/1559236993225314304,['https://econ.st/3QmwuT8'],[],0,,False,85,9,28,,None,,,,,,,[],,,,
150,1559236328025374720,1559236328025374720,1660585884000.0,2022-08-15 17:51:24,+0000,,"Some fear that short-selling is just a fundamentally bad business, in which many of those involved are motivated more by the thrill of the chase than the opportunity for outsized profits   https://t.co/uTntVEmar0",en,[],[],5988062,5988062,TheEconomist,The Economist,1,17,https://twitter.com/TheEconomist/status/1559236328025374720,['https://econ.st/3JPmcZe'],[],0,,False,26,4,11,,None,,,,,,,[],,,,
151,1559231718317559810,1559231718317559810,1660584785000.0,2022-08-15 17:33:05,+0000,,"In the year since the capture of Kabul, attacks against civilians have decreased by more than 50%, according to one NGO  https://t.co/iIoNZeMdtd",en,[],[],5988062,5988062,TheEconomist,The Economist,1,17,https://twitter.com/TheEconomist/status/1559231718317559810,['https://econ.st/3bTaWyo'],[],0,,False,37,16,14,,None,,,,,,,[],,,,
152,1559227330484117506,1559227330484117506,1660583739000.0,2022-08-15 17:15:39,+0000,,"“A League of Their Own” reimagines the film of 1992, shining a spotlight on a crucial, and perennially overlooked, part of baseball history  https://t.co/XacSwZIgok",en,[],[],5988062,5988062,TheEconomist,The Economist,1,17,https://twitter.com/TheEconomist/status/1559227330484117506,['https://econ.st/3BUbdfc'],[],0,,False,48,9,12,,None,,,,,,,[],,,,
153,1559222510205427714,1559222510205427714,1660582590000.0,2022-08-15 16:56:30,+0000,,"While arguments can be made for Europe, there is no way of slicing the data to make the continent’s biggest economies richer than America   https://t.co/LnDc5kIbxT",en,[],[],5988062,5988062,TheEconomist,The Economist,1,16,https://twitter.com/TheEconomist/status/1559222510205427714,['https://econ.st/3JMkVSN'],[],0,,False,24,8,8,,None,,,,,,,[],,,,
154,1559218122174914564,1559218122174914564,1660581543000.0,2022-08-15 16:39:03,+0000,,One year on from the Taliban takeover many Afghans face starvation. Last year 1843 magazine went out in Kabul’s streets with children scouring gutters for litter to sell  https://t.co/mstkokAEW8,en,[],[],5988062,5988062,TheEconomist,The Economist,1,16,https://twitter.com/TheEconomist/status/1559218122174914564,['https://econ.st/3zZrjBF'],[],0,,False,44,4,22,,None,,,,,,,[],,,,
155,1559216866404569088,1559216866404569088,1660581244000.0,2022-08-15 16:34:04,+0000,,"To really understand the country’s potential you should watch the Indian diaspora, writes @gdalmiathinks in one of a series of guest essays on the 75th anniversary of India’s independence  https://t.co/ucRLGyBsql",en,[],[],5988062,5988062,TheEconomist,The Economist,1,16,https://twitter.com/TheEconomist/status/1559216866404569088,['https://econ.st/3SQy7Ks'],[],0,,False,19,1,9,,None,,,,,,,[],,,,
156,1559212335365062657,1559212335365062657,1660580164000.0,2022-08-15 16:16:04,+0000,,"The history teacher argues that “instead of asking pupils to look for ‘positives’ and ‘negatives’, we should ask some simple questions: what did the British do in India? Why did they do it? Who benefited? And how does it still affect communities today?”   https://t.co/bWKsQo296R",en,[],[],5988062,5988062,TheEconomist,The Economist,1,16,https://twitter.com/TheEconomist/status/1559212335365062657,['https://econ.st/3Po2hlh'],[],0,,False,101,14,24,,None,,,,,,,[],,,,
157,1559211555883032579,1559211555883032579,1660579978000.0,2022-08-15 16:12:58,+0000,,A new study seeks to unlock the mystery of how and why our brain gets tired  https://t.co/xdKYuac2Rd,en,[],[],5988062,5988062,TheEconomist,The Economist,1,16,https://twitter.com/TheEconomist/status/1559211555883032579,['https://econ.st/3QEJUJO'],[],0,,False,72,6,28,,None,,,,,,,[],,,,
158,1559206048845684739,1559206048845684739,1660578665000.0,2022-08-15 15:51:05,+0000,,"As numbers of searches have risen, arrest rates have decreased  https://t.co/rtEOedtWcp",en,[],[],5988062,5988062,TheEconomist,The Economist,1,15,https://twitter.com/TheEconomist/status/1559206048845684739,['https://econ.st/3QHECNB'],[],0,,False,38,7,7,,None,,,,,,,[],,,,
159,1559202287809167361,1559202287809167361,1660577768000.0,2022-08-15 15:36:08,+0000,,"One scene in “Bambi”, which turns 80 this month, has troubled generations of viewers. But @NicholasLBarber tells “The Intelligence” it is not as you probably recall  https://t.co/drfI4hqv6W  https://t.co/TwofhtkdxU",en,[],[],5988062,5988062,TheEconomist,The Economist,1,15,https://twitter.com/TheEconomist/status/1559202287809167361,['https://econ.st/3PkIP8V'],['https://pbs.twimg.com/tweet_video_thumb/FaNmNSOXgAEdyPK.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FaNmNSOXgAEdyPK.jpg,False,17,3,5,,None,,,,,,,[],,,,
160,1559200258726547456,1559200258726547456,1660577284000.0,2022-08-15 15:28:04,+0000,,President Issaias Afwerki has turned Eritrea into a prison camp. Restraining him would be a public good   https://t.co/pcndmUKMI9,en,[],[],5988062,5988062,TheEconomist,The Economist,1,15,https://twitter.com/TheEconomist/status/1559200258726547456,['https://econ.st/3dtetUA'],[],0,,False,333,67,281,,None,,,,,,,[],,,,
161,1559193720666423301,1559193720666423301,1660575726000.0,2022-08-15 15:02:06,+0000,,On “The Intelligence” @arjun_ramani3 explains Silicon Valley’s resurgent interest in defence and military work  https://t.co/eIQaX4wxxG  https://t.co/4aMHSxBHIc,en,[],[],5988062,5988062,TheEconomist,The Economist,1,15,https://twitter.com/TheEconomist/status/1559193720666423301,['https://econ.st/3AmZdS5'],['https://pbs.twimg.com/tweet_video_thumb/FaNeal_WQAAWiRI.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FaNeal_WQAAWiRI.jpg,False,23,6,10,,None,,,,,,,[],,,,
162,1559190436593410049,1559190436593410049,1660574943000.0,2022-08-15 14:49:03,+0000,,"“Our political environment has become increasingly polarised,” @CMShehbaz writes as part of a series of guest essays. “Instead of debating how to run Pakistan better and rid the country of poverty, political parties have been at each other’s throats”  https://t.co/cQZvlkrmIl",en,[],[],5988062,5988062,TheEconomist,The Economist,1,14,https://twitter.com/TheEconomist/status/1559190436593410049,['https://econ.st/3JRI324'],[],0,,False,300,59,108,,None,,,,,,,[],,,,
163,1559189187332653057,1559189187332653057,1660574645000.0,2022-08-15 14:44:05,+0000,,The question of how to protect the poorest households from the energy crunch is dominating the race between Rishi Sunak and Liz Truss to become leader of the Conservative Party. But the squeeze is affecting more than the most vulnerable  https://t.co/OPydZFPGwY,en,[],[],5988062,5988062,TheEconomist,The Economist,1,14,https://twitter.com/TheEconomist/status/1559189187332653057,['https://econ.st/3vYISRa'],[],0,,False,38,5,8,,None,,,,,,,[],,,,
164,1559187175538827267,1559187175538827267,1660574165000.0,2022-08-15 14:36:05,+0000,,An unevenly distributed energy shock requires more redistribution in response   https://t.co/R81bZ2JzSq,en,[],[],5988062,5988062,TheEconomist,The Economist,1,14,https://twitter.com/TheEconomist/status/1559187175538827267,['https://econ.st/3pcVMXN'],[],0,,False,20,8,3,,None,,,,,,,[],,,,
165,1559185781977128960,1559185781977128960,1660573833000.0,2022-08-15 14:30:33,+0000,,Has the window of opportunity passed for a Ukrainian counter-offensive in the south? One analyst argues it has: “Ukrainians do not possess enough manpower to match Russian numbers”  https://t.co/jbC5VlLlkW,en,[],[],5988062,5988062,TheEconomist,The Economist,1,14,https://twitter.com/TheEconomist/status/1559185781977128960,['https://econ.st/3duGifp'],[],0,,False,28,15,12,,None,,,,,,,[],,,,
166,1559181911028793344,1559181911028793344,1660572910000.0,2022-08-15 14:15:10,+0000,,On “The Intelligence” @AChilkoti takes stock of Afghanistan one year after the withdrawal of American troops  https://t.co/ZoaKL5JCij,en,[],[],5988062,5988062,TheEconomist,The Economist,1,14,https://twitter.com/TheEconomist/status/1559181911028793344,['https://econ.st/3w4oC0e'],[],0,,False,20,4,8,,None,,,,,,,[],,,,
167,1559180628100251649,1559180628100251649,1660572604000.0,2022-08-15 14:10:04,+0000,,"The Conservatives owe their rule to the Bank of England. They will owe their demise to it, too  https://t.co/tKpzPTa0Xh",en,[],[],5988062,5988062,TheEconomist,The Economist,1,14,https://twitter.com/TheEconomist/status/1559180628100251649,['https://econ.st/3bLnVlT'],[],0,,False,33,4,11,,None,,,,,,,[],,,,
168,1559178305215111170,1559178305215111170,1660572050000.0,2022-08-15 14:00:50,+0000,,The people who work in “sin industries” are more likely to think of their work as important  https://t.co/kxL1S3YH9T,en,[],[],5988062,5988062,TheEconomist,The Economist,1,14,https://twitter.com/TheEconomist/status/1559178305215111170,['https://econ.st/3CjdUHx'],[],0,,False,52,8,15,,None,,,,,,,[],,,,
169,1559173518721441792,1559173518721441792,1660570909000.0,2022-08-15 13:41:49,+0000,,"“Realising every girl’s right to education is vital to the future of Afghanistan,” writes @FreshtaKarim. The international community must do more to secure the future of Afghanistan’s women, says the children’s rights activist  https://t.co/4rywkSqH74",en,[],[],5988062,5988062,TheEconomist,The Economist,1,13,https://twitter.com/TheEconomist/status/1559173518721441792,['https://econ.st/3JOHfv4'],[],0,,False,51,8,20,,None,,,,,,,[],,,,
170,1559169056959303681,1559169056959303681,1660569845000.0,2022-08-15 13:24:05,+0000,,"Today on “The Intelligence”: Afghanistan a year after America’s exit, Silicon Valley rekindles its military interests and the famed “Bambi” scene that wasn’t  https://t.co/IKThFFLe2G",en,[],[],5988062,5988062,TheEconomist,The Economist,1,13,https://twitter.com/TheEconomist/status/1559169056959303681,['https://econ.st/3SOunJn'],[],0,,False,29,3,11,,None,,,,,,,[],,,,
171,1559166705842245632,1559166705842245632,1660569285000.0,2022-08-15 13:14:45,+0000,,"From one of India’s ancient epics to a sobering account of British rule, this reading list curated by our Asia editor offers a glimpse into the wonderfully bewildering country over the past 3,000 years  https://t.co/ETav9f3r18",en,[],[],5988062,5988062,TheEconomist,The Economist,1,13,https://twitter.com/TheEconomist/status/1559166705842245632,['https://econ.st/3zW3ElC'],[],0,,False,38,7,7,,None,,,,,,,[],,,,
172,1559162348950233091,1559162348950233091,1660568246000.0,2022-08-15 12:57:26,+0000,,"Creating a new drug was, she thought, like composing new music; though not everyone liked the sound of that  https://t.co/AMgfWzKlIX",en,[],[],5988062,5988062,TheEconomist,The Economist,1,12,https://twitter.com/TheEconomist/status/1559162348950233091,['https://econ.st/3SLvsS4'],[],0,,False,52,2,12,,None,,,,,,,[],,,,
173,1559157394474680321,1559157394474680321,1660567065000.0,2022-08-15 12:37:45,+0000,,"“The intervention to stop Afghanistan being a launching pad for attacks against us, I think, was a success.”  Philip Bobbitt, a national-security expert, assesses the war in Afghanistan, one year since America withdrew. Listen to “The Economist Asks”  https://t.co/sESezbDenN",en,[],[],5988062,5988062,TheEconomist,The Economist,1,12,https://twitter.com/TheEconomist/status/1559157394474680321,['https://econ.st/3PbJ2eE'],[],0,,False,20,10,3,,None,,,,,,,[],,,,
174,1559153300175523841,1559153300175523841,1660566089000.0,2022-08-15 12:21:29,+0000,,These five books provide the perfect beginner’s guide to economics    https://t.co/4r3TSNN7DC,en,[],[],5988062,5988062,TheEconomist,The Economist,1,12,https://twitter.com/TheEconomist/status/1559153300175523841,['https://econ.st/3Aa08VX'],[],0,,False,61,2,23,,None,,,,,,,[],,,,
175,1559148342948646912,1559148342948646912,1660564907000.0,2022-08-15 12:01:47,+0000,,"On paper, there ought to be plenty of batteries to go around. But manufacturing bottlenecks and China’s dominance of battery-making could cause problems  https://t.co/jP3iOCOTKx",en,[],[],5988062,5988062,TheEconomist,The Economist,1,12,https://twitter.com/TheEconomist/status/1559148342948646912,['https://econ.st/3QHczOr'],[],0,,False,23,11,10,,None,,,,,,,[],,,,
176,1559144343990161410,1559144343990161410,1660563953000.0,2022-08-15 11:45:53,+0000,,"Like much else coming from the Krem­lin, fascism is a top-­down project by the ruling elite rather than a grassroots movement. It requires passive acceptance rather than mobilisation of the masses   https://t.co/BmA5ybFXWq",en,[],[],5988062,5988062,TheEconomist,The Economist,1,11,https://twitter.com/TheEconomist/status/1559144343990161410,['https://econ.st/3Q11mbt'],[],0,,False,80,11,32,,None,,,,,,,[],,,,
177,1559140332511678465,1559140332511678465,1660562997000.0,2022-08-15 11:29:57,+0000,,"Eritrea is building up forces on the borders of Tigray, where they threaten to wreck peace talks between Ethiopia and the Tigrayan People’s Liberation Front. Firm action is required   https://t.co/YYeaYKuBpE",en,[],[],5988062,5988062,TheEconomist,The Economist,1,11,https://twitter.com/TheEconomist/status/1559140332511678465,['https://econ.st/3pbEnPn'],[],0,,False,778,207,828,,None,,,,,,,[],,,,
